-3.563070373535156250e+02,7.258501434326171875e+01,1.599202251434326172e+01,4.483932876586914062e+01,2.083605766296386719e+00,6.769184589385986328e+00,-2.021060562133789062e+01,-2.029279470443725586e+00,-2.718714714050292969e+00,9.543197751045227051e-01,3.794948816299438477e+00,-4.203934371471405029e-01,1.001257896423339844e+00,7.046710252761840820e-01,7.780181884765625000e+00,-1.058822393417358398e+00,1.815837860107421875e+00,3.410161018371582031e+00,-2.867396354675292969e+00,-2.681999444961547852e+00,5.168839693069458008e-01,1.232205256819725037e-01,2.518730163574218750e+00,1.013287067413330078e+00,-1.841432601213455200e-01,1.132866501808166504e+00,3.316704750061035156e+00,3.550984859466552734e+00,1.047572612762451172e+00,4.179358959197998047e+00,5.493121623992919922e+00,5.245115756988525391e+00,5.753938674926757812e+00,3.656641483306884766e+00,1.958731889724731445e+00,2.528290271759033203e+00,2.533398628234863281e+00,3.136919260025024414e+00,2.225655555725097656e+00,2.494422435760498047e+00
-3.554992370605468750e+02,8.345034027099609375e+01,1.379069328308105469e+01,2.833206176757812500e+01,-4.279386520385742188e+00,4.764519691467285156e+00,-2.090748786926269531e+01,-8.452417373657226562e+00,-5.441050529479980469e+00,-6.653767824172973633e-01,-2.019302845001220703e+00,-2.909934520721435547e+00,-3.447010993957519531e+00,-3.781355381011962891e+00,6.704559803009033203e+00,-4.517675340175628662e-01,6.150026917457580566e-01,4.950982928276062012e-01,-4.261676788330078125e+00,-2.230286598205566406e+00,3.079257965087890625e+00,1.828030824661254883e+00,4.740376949310302734e+00,4.808276653289794922e+00,4.450590610504150391e+00,5.112923622131347656e+00,4.145623683929443359e+00,3.027193069458007812e+00,5.060967803001403809e-01,4.255196094512939453e+00,2.898541688919067383e+00,2.863876581192016602e+00,5.486480236053466797e+00,2.794071197509765625e+00,1.870464324951171875e+00,1.269089818000793457e+00,8.396679162979125977e-01,2.844317674636840820e+00,2.294812679290771484e+00,1.421943783760070801e+00
-6.208278808593750000e+02,1.600943298339843750e+02,2.047345161437988281e+01,1.656286239624023438e+01,9.664072990417480469e+00,-2.774275302886962891e+00,-5.556758403778076172e+00,-1.508162736892700195e+00,-9.783573150634765625e+00,-1.087485122680664062e+01,-4.195976734161376953e+00,-2.357906818389892578e+00,7.663902282714843750e+00,2.700491189956665039e+00,-7.383166790008544922e+00,1.744551181793212891e+00,3.094052076339721680e+00,-4.154145240783691406e+00,1.244625914841890335e-02,4.143979072570800781e+00,-1.057876467704772949e+00,-6.822983026504516602e-01,2.508844852447509766e+00,-3.440317392349243164e+00,1.576336503028869629e+00,4.564586639404296875e+00,-3.387537717819213867e+00,-6.116076111793518066e-01,8.305688500404357910e-01,-2.480611562728881836e+00,5.821497440338134766e-01,2.758348464965820312e+00,1.590996086597442627e-01,-8.594912886619567871e-01,1.637829840183258057e-01,1.767654716968536377e-02,6.776176095008850098e-01,3.611262738704681396e-01,-2.753693103790283203e+00,-2.363861083984375000e+00
-6.283298950195312500e+02,1.237682647705078125e+02,3.041616439819335938e+01,5.038913345336914062e+01,2.017072486877441406e+01,-6.848424911499023438e+00,-9.911339759826660156e+00,1.979993820190429688e+00,-9.450616836547851562e+00,-6.825207233428955078e+00,-4.192889034748077393e-01,-4.543947696685791016e+00,2.588767766952514648e+00,3.603163003921508789e+00,-1.162287712097167969e+00,2.603069782257080078e+00,3.694514274597167969e+00,-1.234107971191406250e+00,3.865354299545288086e+00,7.100297451019287109e+00,3.161836862564086914e-01,-2.152086973190307617e+00,4.058671474456787109e+00,-2.454650700092315674e-01,-1.277819514274597168e+00,3.877744674682617188e+00,2.377908945083618164e+00,-7.789642214775085449e-01,-7.795580029487609863e-01,2.739791870117187500e+00,1.814172744750976562e+00,3.257802128791809082e-01,5.179190635681152344e-01,4.483384490013122559e-01,3.135611414909362793e-01,5.516912937164306641e-01,1.454446077346801758e+00,1.277956724166870117e+00,-5.107210278511047363e-01,4.564436078071594238e-01
-6.276376953125000000e+02,1.108850631713867188e+02,3.169828796386718750e+01,4.781641387939453125e+01,1.583464813232421875e+01,1.121211290359497070e+00,-5.186795711517333984e+00,-2.995826482772827148e+00,-6.131029129028320312e+00,-6.021766185760498047e+00,-6.183752536773681641e+00,-5.370993137359619141e+00,3.796739578247070312e-01,-1.577447414398193359e+00,-4.496243000030517578e+00,1.887517213821411133e+00,3.416270971298217773e+00,-5.573351383209228516e+00,2.940286159515380859e+00,6.793889522552490234e+00,-2.869753599166870117e+00,-1.780747413635253906e+00,4.726587772369384766e+00,-1.494545787572860718e-01,-2.451617717742919922e+00,2.131958246231079102e+00,4.099232256412506104e-01,-1.936790943145751953e-01,3.817266523838043213e-01,3.396537303924560547e-01,5.181167125701904297e-01,1.457371711730957031e+00,9.270407557487487793e-01,-1.099007487297058105e+00,-4.362914264202117920e-01,-3.932424187660217285e-01,1.049831032752990723e+00,1.106139302253723145e+00,-2.010528564453125000e+00,-1.413212537765502930e+00
-3.227737731933593750e+02,9.585282897949218750e+01,1.889609146118164062e+01,2.953253746032714844e+01,-7.842874526977539062e-01,6.117057204246520996e-01,-1.549079704284667969e+01,-6.700054168701171875e+00,-8.727935791015625000e+00,-1.847062230110168457e+00,-1.021414637565612793e+00,-5.220277786254882812e+00,-3.756072759628295898e+00,-6.924015998840332031e+00,4.098621845245361328e+00,-1.699582695960998535e+00,-1.774790644645690918e+00,1.102005481719970703e+00,-6.189137935638427734e+00,-5.092039108276367188e+00,-1.662698864936828613e+00,-3.425876855850219727e+00,-1.543401956558227539e+00,-7.752267122268676758e-01,-9.740853905677795410e-01,5.232321619987487793e-01,2.917113304138183594e+00,3.263976812362670898e+00,6.875542998313903809e-01,2.678452014923095703e+00,3.421468973159790039e+00,3.448300123214721680e+00,4.427559375762939453e+00,4.305747032165527344e+00,3.357566356658935547e+00,3.519137620925903320e+00,3.159476041793823242e+00,3.264065504074096680e+00,3.892358541488647461e+00,4.012164592742919922e+00
-3.316082458496093750e+02,8.048722076416015625e+01,5.058094978332519531e+00,3.229434204101562500e+01,-8.540613174438476562e+00,-1.261269748210906982e-01,-2.370512008666992188e+01,-4.304883003234863281e+00,-8.582430839538574219e+00,-9.477576017379760742e-01,-6.041198968887329102e-01,-5.809698581695556641e+00,-4.145498752593994141e+00,-7.437211513519287109e+00,4.889214992523193359e+00,-2.110633850097656250e+00,-1.053976774215698242e+00,1.534309267997741699e+00,-4.919766902923583984e+00,-3.676105022430419922e+00,3.391952991485595703e+00,1.037922739982604980e+00,4.564836502075195312e+00,5.071960926055908203e+00,4.691168308258056641e+00,6.948970317840576172e+00,6.292970180511474609e+00,5.367387771606445312e+00,2.489098548889160156e+00,5.459822654724121094e+00,3.815678358078002930e+00,2.611831426620483398e+00,2.960336685180664062e+00,1.791510224342346191e+00,2.138777494430541992e+00,1.731957554817199707e+00,2.227370262145996094e+00,3.422774553298950195e+00,2.857064008712768555e+00,2.226109504699707031e+00
-6.042089843750000000e+02,1.477888946533203125e+02,2.229678726196289062e+01,3.957872009277343750e+01,1.487730407714843750e+01,-3.753103017807006836e+00,-1.082455348968505859e+01,-5.476374626159667969e+00,-1.438058757781982422e+01,-1.132074928283691406e+01,-3.962409019470214844e+00,-4.193171501159667969e+00,-2.186358690261840820e+00,-5.241033077239990234e+00,-4.668159484863281250e+00,5.355461597442626953e+00,5.619302272796630859e+00,-4.684011459350585938e+00,3.195799350738525391e+00,5.483377933502197266e+00,-3.434497594833374023e+00,-1.642835617065429688e+00,3.171272993087768555e+00,-3.356279373168945312e+00,-2.393211603164672852e+00,1.500542879104614258e+00,-2.078006267547607422e+00,5.577914118766784668e-01,-3.583779633045196533e-01,-2.388442754745483398e+00,-1.009278655052185059e+00,-7.616263628005981445e-01,-6.351765990257263184e-02,-4.176197946071624756e-01,-1.840576410293579102e+00,-1.273894667625427246e+00,1.813920378684997559e+00,1.528338193893432617e-01,-3.532505750656127930e+00,-1.650300383567810059e+00
-3.665447692871093750e+02,1.111234283447265625e+02,1.827879333496093750e+01,2.884336471557617188e+01,8.039499282836914062e+00,-7.352071762084960938e+00,-3.367069721221923828e+00,2.152450084686279297e+00,-2.189035892486572266e+00,-1.274096965789794922e+00,3.247698545455932617e+00,2.125272035598754883e+00,-6.491546034812927246e-01,2.909102439880371094e+00,9.485725402832031250e+00,8.856278061866760254e-01,1.066664829850196838e-01,1.494977116584777832e+00,-2.620867490768432617e+00,1.020411372184753418e+00,2.198716163635253906e+00,1.493187189102172852e+00,-7.187701463699340820e-01,-1.383352041244506836e+00,1.333609819412231445e+00,-6.561565399169921875e-01,-1.667628139257431030e-01,1.412758946418762207e+00,-5.439773201942443848e-01,-1.565017253160476685e-01,2.404013574123382568e-01,1.226745486259460449e+00,2.021579980850219727e+00,1.133503556251525879e+00,7.321901321411132812e-01,7.387847900390625000e-01,9.761832356452941895e-01,1.477992415428161621e+00,1.772785544395446777e+00,1.105879664421081543e+00
-3.199020080566406250e+02,7.876844787597656250e+01,1.734187507629394531e+01,4.314551162719726562e+01,1.507889938354492188e+01,1.285912990570068359e+00,-1.549486732482910156e+01,-6.915485858917236328e+00,-6.775249004364013672e+00,-7.266575336456298828e+00,-1.714633703231811523e+00,-5.050570964813232422e+00,-1.071975708007812500e+00,-1.331508755683898926e+00,3.425001621246337891e+00,2.223120689392089844e+00,6.716722249984741211e-01,1.976635456085205078e+00,-3.178392410278320312e+00,-2.360878229141235352e+00,3.835259675979614258e-01,-1.577518582344055176e+00,-2.028142690658569336e+00,-3.140387535095214844e+00,-3.458292961120605469e+00,-3.046598911285400391e+00,-2.826094388961791992e+00,-2.594287872314453125e+00,-2.451833486557006836e+00,-9.898596405982971191e-01,-1.164263367652893066e+00,2.363059818744659424e-01,2.347420215606689453e+00,3.265172243118286133e+00,2.424405813217163086e+00,1.083117365837097168e+00,1.794233441352844238e+00,2.718744993209838867e+00,2.170102119445800781e+00,2.408735752105712891e+00
-5.765320434570312500e+02,9.848191070556640625e+01,2.204339027404785156e+01,3.516753387451171875e+01,-4.447748959064483643e-01,6.086104512214660645e-01,-7.506805419921875000e+00,-4.842707157135009766e+00,-1.319185066223144531e+01,-1.295927810668945312e+01,-5.037626743316650391e+00,-4.802134513854980469e+00,-9.823964834213256836e-01,-1.198436617851257324e+00,-4.304152727127075195e-01,2.627629756927490234e+00,2.769610643386840820e+00,-1.233611702919006348e+00,5.379428267478942871e-01,1.033000707626342773e+00,-2.572255373001098633e+00,-2.645343780517578125e+00,1.774558782577514648e+00,-1.158796906471252441e+00,1.552431732416152954e-01,2.453441023826599121e-01,-1.791476368904113770e+00,2.370751857757568359e+00,4.786377906799316406e+00,5.818533897399902344e+00,4.426111221313476562e+00,5.177278995513916016e+00,2.554159641265869141e+00,2.186714887619018555e+00,5.343212604522705078e+00,3.646215677261352539e+00,3.993213415145874023e+00,2.326686382293701172e+00,5.065135955810546875e-01,3.333642721176147461e+00
-3.085621032714843750e+02,1.069238967895507812e+02,1.475620079040527344e+01,4.311117935180664062e+01,4.909050941467285156e+00,2.638197183609008789e+00,-1.812932777404785156e+01,-8.198184967041015625e+00,-9.437111854553222656e+00,-1.348909020423889160e+00,-8.683618903160095215e-01,-6.742123126983642578e+00,3.533412516117095947e-01,-3.744162559509277344e+00,6.137834072113037109e+00,-8.004450201988220215e-01,-1.707927346229553223e+00,4.379156589508056641e+00,-4.479252338409423828e+00,-3.274866104125976562e+00,1.803568750619888306e-01,-9.760245084762573242e-01,-1.054292321205139160e-01,-1.707463502883911133e+00,-1.782371282577514648e+00,-4.147042751312255859e+00,-2.322615385055541992e+00,-8.819450736045837402e-01,-2.399908304214477539e+00,2.329175949096679688e+00,2.296704530715942383e+00,3.439842700958251953e+00,4.676584720611572266e+00,4.072605133056640625e+00,5.225898742675781250e+00,5.880840301513671875e+00,5.918362140655517578e+00,5.849265098571777344e+00,5.710748672485351562e+00,4.777712345123291016e+00
-4.318268737792968750e+02,1.499237365722656250e+02,1.807691192626953125e+01,3.460293579101562500e+01,1.126233863830566406e+01,1.838402271270751953e+00,-1.921550369262695312e+01,-3.728960514068603516e+00,4.161988258361816406e+00,-4.894760847091674805e-01,2.260521888732910156e+00,1.640422463417053223e+00,9.787259697914123535e-01,-2.503024339675903320e+00,1.071373939514160156e+01,3.967269182205200195e+00,-4.963160991668701172e+00,3.353409051895141602e+00,-6.968435645103454590e-01,-1.571386456489562988e+00,1.013421535491943359e+00,7.225884199142456055e-01,-4.948235154151916504e-01,-4.023364543914794922e+00,5.820560455322265625e-01,-1.064193248748779297e+00,-3.215690612792968750e+00,4.121932089328765869e-01,-9.132825769484043121e-03,-3.605671823024749756e-01,5.534619092941284180e-01,1.909077614545822144e-01,-1.020873069763183594e+00,1.454640746116638184e+00,3.980005085468292236e-01,-5.974061489105224609e-01,1.437825083732604980e+00,1.771325349807739258e+00,3.507830381393432617e+00,4.498078823089599609e+00
-4.537672119140625000e+02,1.213427810668945312e+02,3.003163337707519531e+01,3.774447250366210938e+01,1.600231361389160156e+01,-4.437283039093017578e+00,-9.708538055419921875e+00,-5.988613963127136230e-01,3.236113786697387695e+00,-1.722933202981948853e-01,1.502462387084960938e+00,2.314638614654541016e+00,3.505680322647094727e+00,3.942961692810058594e+00,4.712358474731445312e+00,2.180823802947998047e+00,2.235894441604614258e+00,1.983907818794250488e+00,-2.805304288864135742e+00,5.827854573726654053e-02,2.533074378967285156e+00,9.307623505592346191e-01,1.688262820243835449e+00,-1.373227000236511230e+00,-8.389263749122619629e-01,1.091286182403564453e+00,-1.311288475990295410e+00,-1.364152729511260986e-01,8.818165063858032227e-01,-9.998482465744018555e-01,5.711374282836914062e-01,9.680846333503723145e-01,-1.541974425315856934e+00,8.359867930412292480e-01,1.412204504013061523e+00,-5.388184189796447754e-01,8.744616508483886719e-01,4.300800263881683350e-01,2.643547393381595612e-02,3.667240619659423828e+00
-2.086244659423828125e+02,1.046288070678710938e+02,-1.394339466094970703e+01,2.627149009704589844e+01,-1.584321117401123047e+01,-1.100521373748779297e+01,-1.328886985778808594e+01,-2.621522426605224609e+00,-1.066719818115234375e+01,-1.918510943651199341e-01,-4.315314769744873047e+00,-3.496419668197631836e+00,-1.534068822860717773e+00,-1.241319060325622559e+00,-2.916481733322143555e+00,-3.439321756362915039e+00,-1.757806897163391113e+00,-1.967856884002685547e+00,1.421261280775070190e-01,-3.620165109634399414e+00,-1.717214941978454590e+00,-2.168174505233764648e+00,-2.312531471252441406e+00,-1.099948048591613770e+00,-1.426710367202758789e+00,-3.519204616546630859e+00,-4.889312982559204102e-01,4.430432319641113281e-01,-1.067295432090759277e+00,1.319660902023315430e+00,3.211881160736083984e+00,3.033859014511108398e+00,4.159673690795898438e+00,4.727724552154541016e+00,3.593283414840698242e+00,3.313063144683837891e+00,3.354986429214477539e+00,2.968106269836425781e+00,2.460999011993408203e+00,1.700034260749816895e+00
-2.000232086181640625e+02,1.005637512207031250e+02,-1.840497374534606934e+00,3.559508514404296875e+01,-1.712348937988281250e+01,-6.454858779907226562e+00,-1.282639694213867188e+01,-4.206695556640625000e+00,-1.540176391601562500e+01,-3.638345718383789062e+00,-6.707709312438964844e+00,-6.838622093200683594e+00,-5.689633846282958984e+00,-5.155815124511718750e+00,1.543145298957824707e+00,-2.655851364135742188e+00,-1.609956383705139160e+00,-1.625627994537353516e+00,-1.432815313339233398e+00,-5.319237232208251953e+00,-2.905549287796020508e+00,-3.542448282241821289e+00,-3.355485200881958008e+00,-2.948239326477050781e+00,-2.531276226043701172e+00,-2.975133180618286133e+00,-3.333899080753326416e-01,1.800081491470336914e+00,6.855745315551757812e-01,2.268068075180053711e+00,2.653703927993774414e+00,2.669440507888793945e+00,3.133957147598266602e+00,1.859567523002624512e+00,2.474314928054809570e+00,2.867185592651367188e+00,2.363796710968017578e+00,3.194684505462646484e+00,3.234926939010620117e+00,2.616007566452026367e+00
-4.033169860839843750e+02,9.915853118896484375e+01,2.660350418090820312e+01,2.889215087890625000e+01,2.023446083068847656e+01,7.595984458923339844e+00,-1.754152107238769531e+01,-4.047343254089355469e+00,3.195356726646423340e-01,-7.977844715118408203e+00,2.090692996978759766e+00,1.996034145355224609e+00,-2.885717391967773438e+00,-6.660244464874267578e-01,7.546147346496582031e+00,-8.333616852760314941e-01,-1.060932040214538574e+00,5.951458454132080078e+00,-1.570683717727661133e+00,-1.598244667053222656e+00,-1.813499212265014648e+00,2.407440245151519775e-01,1.187700748443603516e+00,-2.634383201599121094e+00,5.628387331962585449e-01,-2.833398342132568359e+00,-1.070634603500366211e+00,1.019257426261901855e+00,-3.306965351104736328e+00,-1.033589601516723633e+00,-1.963591098785400391e+00,1.738202333450317383e+00,7.146978855133056641e+00,1.061987304687500000e+01,1.602123451232910156e+01,1.602306938171386719e+01,1.373849678039550781e+01,8.801810264587402344e+00,4.283370494842529297e+00,3.775887250900268555e+00
-3.986903686523437500e+02,1.032422027587890625e+02,2.491655921936035156e+01,3.748925018310546875e+01,2.177184295654296875e+01,6.675947666168212891e+00,-2.137081146240234375e+01,-8.367094993591308594e+00,8.954498171806335449e-01,-8.571562767028808594e+00,-3.803380012512207031e+00,-7.645019888877868652e-01,-2.155873775482177734e+00,1.071118235588073730e+00,8.831372261047363281e+00,-3.459572792053222656e+00,-2.916185855865478516e+00,8.243134498596191406e+00,-4.779949784278869629e-01,-2.022403955459594727e+00,-3.814632892608642578e-01,-1.250841259956359863e+00,1.118489861488342285e+00,-7.560544610023498535e-01,1.632189989089965820e+00,-1.991750955581665039e+00,-3.227686405181884766e+00,1.116043448448181152e+00,-3.220234870910644531e+00,-1.084735155105590820e+00,9.137441515922546387e-01,2.762843966484069824e-01,1.513237476348876953e+00,1.307703733444213867e+00,2.620918035507202148e+00,4.419618129730224609e+00,6.812780857086181641e+00,8.726062774658203125e+00,1.185927104949951172e+01,1.348027896881103516e+01
-5.719646606445312500e+02,1.209249572753906250e+02,1.218464279174804688e+01,3.845170593261718750e+01,1.288865756988525391e+01,-1.571915745735168457e+00,-1.611990356445312500e+01,-5.374135494232177734e+00,-9.205993652343750000e+00,-1.564040088653564453e+01,-4.430374145507812500e+00,-7.238803386688232422e+00,-2.549121856689453125e+00,-4.363666474819183350e-01,-3.484284877777099609e+00,1.530456542968750000e+00,1.174697637557983398e+00,-2.473276615142822266e+00,4.205214023590087891e+00,4.934330940246582031e+00,-3.267146110534667969e+00,-4.210013389587402344e+00,-1.179464340209960938e+00,-3.711786985397338867e+00,-9.483382105827331543e-01,6.461600065231323242e-01,-2.882188081741333008e+00,-1.198108434677124023e+00,2.595687508583068848e-01,8.338298797607421875e-01,1.506509542465209961e+00,2.181098699569702148e+00,-2.000755816698074341e-02,1.749133169651031494e-01,1.905474901199340820e+00,-3.665549457073211670e-01,2.614418983459472656e+00,3.634988069534301758e+00,1.905688524246215820e+00,3.461926937103271484e+00
-2.918725891113281250e+02,8.072471618652343750e+01,8.813734054565429688e+00,2.435477828979492188e+01,-3.727561473846435547e+00,-2.716657638549804688e+00,-2.033316612243652344e+01,-4.286414623260498047e+00,-1.203565955162048340e+00,-7.991471290588378906e+00,-1.519573211669921875e+00,-4.115222930908203125e+00,-4.809159278869628906e+00,-1.645954608917236328e+00,6.392705917358398438e+00,1.171829223632812500e+00,-2.015320807695388794e-01,3.357183456420898438e+00,-3.789828300476074219e+00,-3.494981288909912109e+00,-1.316051363945007324e+00,-1.563732147216796875e+00,1.218979358673095703e+00,-2.400914192199707031e+00,-1.070386528968811035e+00,-1.822089791297912598e+00,-2.669811248779296875e+00,-8.533624410629272461e-01,-1.285037875175476074e+00,1.333707690238952637e+00,4.803416728973388672e+00,8.918398857116699219e+00,8.608139991760253906e+00,7.215963363647460938e+00,6.221586704254150391e+00,5.591548442840576172e+00,5.749484062194824219e+00,7.318850994110107422e+00,6.561183929443359375e+00,4.343618869781494141e+00
-5.892241821289062500e+02,1.364553222656250000e+02,2.379380416870117188e+01,3.721728134155273438e+01,1.336357498168945312e+01,-1.159808731079101562e+01,-4.607777118682861328e+00,9.306828498840332031e+00,-8.899276733398437500e+00,-1.437217998504638672e+01,-5.747121810913085938e+00,-4.358715057373046875e+00,2.269003629684448242e+00,2.386118888854980469e+00,-2.830243825912475586e+00,4.476730823516845703e-01,1.576603531837463379e+00,4.603357017040252686e-01,3.616379022598266602e+00,3.358148336410522461e+00,-1.515611410140991211e+00,-2.595599174499511719e+00,2.940738439559936523e+00,-1.950635671615600586e+00,7.151429653167724609e-01,3.479501008987426758e+00,-2.920384883880615234e+00,-1.338354229927062988e+00,1.899758815765380859e+00,3.882302939891815186e-01,-1.417397856712341309e+00,-3.360359966754913330e-01,-2.690268039703369141e+00,-2.497777715325355530e-02,1.942434191703796387e+00,2.430594265460968018e-01,3.645586073398590088e-01,1.990097641944885254e+00,1.923168540000915527e+00,-7.625723257660865784e-03
-5.893367919921875000e+02,1.247578125000000000e+02,1.303242015838623047e+01,3.342124176025390625e+01,1.080488109588623047e+01,-3.413690567016601562e+00,-9.362100601196289062e+00,-2.692895650863647461e+00,-1.379601764678955078e+01,-1.315517330169677734e+01,-2.584943532943725586e+00,-7.568342685699462891e+00,-3.923441171646118164e+00,-1.825314201414585114e-02,-5.086264610290527344e+00,-9.446049332618713379e-01,2.807480812072753906e+00,-3.535982847213745117e+00,1.543982982635498047e+00,8.801448822021484375e+00,6.833127886056900024e-02,-4.701312541961669922e+00,1.672416687011718750e+00,-2.401466608047485352e+00,2.026246935129165649e-01,3.119494199752807617e+00,-2.991741895675659180e-01,-1.517224162817001343e-01,1.033195376396179199e+00,1.613684296607971191e+00,-1.772199153900146484e+00,2.239782571792602539e+00,2.330364882946014404e-01,-2.193417787551879883e+00,2.768549203872680664e+00,-2.780075669288635254e-01,7.914524674415588379e-01,2.013926267623901367e+00,-3.893219679594039917e-02,1.984072566032409668e+00
-5.828986206054687500e+02,9.447458648681640625e+01,2.236778831481933594e+01,4.981957244873046875e+01,-6.910752058029174805e-01,8.399487733840942383e-01,-1.080038070678710938e+01,2.487874507904052734e+00,-7.325591564178466797e+00,-1.045424079895019531e+01,-5.319188594818115234e+00,-5.060174942016601562e+00,-4.365283846855163574e-01,6.623357534408569336e-01,-9.754222035408020020e-01,-3.178003311157226562e+00,3.771039247512817383e-01,1.660419702529907227e-01,3.856387138366699219e+00,2.266339540481567383e+00,-3.008166074752807617e+00,-4.696426391601562500e+00,2.593039989471435547e+00,-1.214968264102935791e-01,-1.530483841896057129e+00,5.103991031646728516e-01,-1.604052901268005371e+00,-5.104899406433105469e-01,-7.865384221076965332e-01,-5.149104595184326172e-01,-9.802348613739013672e-01,1.740962266921997070e+00,2.374022960662841797e+00,1.863115549087524414e+00,3.787547111511230469e+00,3.317012310028076172e+00,2.981249570846557617e+00,3.029733896255493164e+00,1.917621970176696777e+00,2.436971426010131836e+00
-5.630919799804687500e+02,1.095895767211914062e+02,2.156108283996582031e+01,3.920606613159179688e+01,4.536369323730468750e+00,-2.123268842697143555e+00,-7.358783245086669922e+00,-1.688067078590393066e+00,-1.037592601776123047e+01,-1.217494297027587891e+01,-3.942545413970947266e+00,-9.330772399902343750e+00,-3.575780630111694336e+00,-3.421632647514343262e-01,-4.454907894134521484e+00,-1.673828512430191040e-01,2.372399806976318359e+00,3.441574051976203918e-03,3.035856485366821289e+00,4.900249958038330078e+00,-2.150673389434814453e+00,-3.476002454757690430e+00,4.069558620452880859e+00,-1.759660363197326660e+00,-1.907011866569519043e+00,8.049071580171585083e-02,-2.532394886016845703e+00,-3.012589931488037109e+00,-4.016044139862060547e+00,-1.765238404273986816e+00,-2.677104234695434570e+00,-7.343695163726806641e-01,6.456327438354492188e-01,1.156317830085754395e+00,2.776703596115112305e+00,1.814350724220275879e+00,2.803668022155761719e+00,4.018014907836914062e+00,2.896973609924316406e+00,1.495720982551574707e+00
-5.836920776367187500e+02,1.105476150512695312e+02,3.159920692443847656e+00,3.166798400878906250e+01,1.407676887512207031e+01,-6.113413810729980469e+00,-9.984922409057617188e+00,3.940318226814270020e-01,-8.913002967834472656e+00,-1.248826408386230469e+01,-1.281482696533203125e+00,-8.535524368286132812e+00,1.460829138755798340e+00,3.347483634948730469e+00,-7.101044178009033203e+00,-2.155276298522949219e+00,3.004545569419860840e-01,-1.176259636878967285e+00,3.524851500988006592e-01,2.173547267913818359e+00,-1.375406146049499512e+00,-5.129299759864807129e-01,4.310995101928710938e+00,-2.047520875930786133e-01,1.344860047101974487e-01,3.347753047943115234e+00,9.427434802055358887e-01,-4.432939291000366211e-01,3.840555191040039062e+00,4.670727252960205078e+00,1.069115400314331055e+00,3.734788417816162109e+00,6.708372235298156738e-01,2.431078910827636719e+00,6.676974296569824219e+00,2.173172712326049805e+00,3.053870916366577148e+00,4.294580459594726562e+00,4.126434326171875000e+00,9.176791906356811523e-01
-3.382817993164062500e+02,1.235061721801757812e+02,1.411795616149902344e+01,3.201715850830078125e+01,1.333118915557861328e+01,2.927142381668090820e+00,-2.648990249633789062e+01,-4.773466110229492188e+00,-1.252404600381851196e-02,-1.064426994323730469e+01,2.847523212432861328e+00,-3.526409864425659180e+00,-6.504218578338623047e+00,-4.404593408107757568e-01,5.227052211761474609e+00,-3.274171352386474609e+00,-6.717602729797363281e+00,1.815683603286743164e+00,-3.325285196304321289e+00,-3.656561136245727539e+00,-8.522003889083862305e-01,-6.288866996765136719e-01,1.528691768646240234e+00,-3.465756416320800781e+00,3.713255003094673157e-02,-3.344588279724121094e+00,-3.878498315811157227e+00,8.465993404388427734e-01,-3.620609045028686523e+00,-2.362209320068359375e+00,-2.457454204559326172e+00,-6.810633540153503418e-01,-5.173828601837158203e-01,-1.376876831054687500e+00,-1.195426806807518005e-01,-6.914738416671752930e-01,9.851565212011337280e-02,1.823632836341857910e+00,1.049620270729064941e+00,-3.267429471015930176e-01
-3.958272705078125000e+02,1.098150024414062500e+02,2.633489990234375000e+01,3.403291702270507812e+01,1.538334655761718750e+01,3.612015247344970703e+00,-2.155956268310546875e+01,-1.922960996627807617e+00,-1.025764346122741699e+00,-1.006062126159667969e+01,-1.587973594665527344e+00,-9.028254151344299316e-01,-2.205085039138793945e+00,2.695081710815429688e+00,9.155272483825683594e+00,-2.961850643157958984e+00,-3.502532720565795898e+00,5.835857391357421875e+00,-4.232149124145507812e-01,-2.882509231567382812e+00,-3.140425086021423340e-01,-9.326180815696716309e-01,3.567351102828979492e-01,-1.312543749809265137e+00,1.461967349052429199e+00,-1.731540441513061523e+00,-3.218065023422241211e+00,1.253594040870666504e+00,-1.700789451599121094e+00,-3.852608203887939453e-01,1.204642295837402344e+00,9.100176095962524414e-01,8.971574306488037109e-01,1.554265141487121582e+00,5.894064426422119141e+00,9.048460960388183594e+00,1.047877120971679688e+01,1.080721187591552734e+01,8.054014205932617188e+00,6.243519783020019531e+00
-3.966151733398437500e+02,9.530214691162109375e+01,2.118062210083007812e+01,3.634978866577148438e+01,1.966068649291992188e+01,2.719008684158325195e+00,-1.558460903167724609e+01,-3.168175220489501953e+00,-3.618892908096313477e+00,-9.905000686645507812e+00,1.225863218307495117e+00,8.246864080429077148e-01,-2.304748535156250000e+00,1.461290359497070312e+00,6.079980850219726562e+00,-4.967785358428955078e+00,-8.888741731643676758e-01,5.726504325866699219e+00,-1.516634345054626465e+00,6.351419091224670410e-01,2.467899918556213379e-01,6.936748027801513672e-01,4.552046954631805420e-01,-1.800799012184143066e+00,1.365368217229843140e-01,-2.335740804672241211e+00,-9.465890936553478241e-03,3.121578931808471680e+00,-8.669824004173278809e-01,-1.456591129302978516e+00,-1.514560729265213013e-01,7.092503309249877930e-01,1.657197237014770508e+00,4.079549789428710938e+00,9.983695030212402344e+00,1.561181831359863281e+01,1.737362480163574219e+01,1.453022861480712891e+01,9.388772964477539062e+00,6.697734355926513672e+00
